product_id,0,1,2,3,4,5
74,0.2685978109688592,-4.283571426528396,0.009728361509186786,-0.043393553586356305,1.1949979202107952,0.14845289395442218
76,0.0771630141119906,-0.35234845610457993,0.12951628046691172,0.23808539503651413,-0.8033304506685877,0.05160994972080988
79,-0.2861238569194985,0.5661080822887844,-0.12876978363802224,-0.18314509908778814,0.1628880084028733,-0.004870994801286674
82,-0.2861238569194985,0.5661080822887844,-0.12876978363802224,-0.18314509908778814,0.1628880084028733,-0.004870994801286674
84,-0.07149120424375567,0.5780163902787362,-0.15137122380498502,-0.2152064520119964,0.1634365483140329,-0.0115479996537668
87,-0.08293630428202238,-1.369918999258156,0.0623933856302675,0.10246403095007967,1.1568531954108376,0.019303950159211533
88,-0.10243492689032549,0.3710176578745075,0.25421473063003186,0.4616936392010913,-0.0852782166457118,0.02115871188632386
90,-0.14180463583879846,0.27689981510748685,0.12992920198494512,0.24896820214619705,-0.162778640449152,0.023551379216576566
91,-0.2861238569194985,0.5661080822887844,-0.12876978363802224,-0.18314509908778814,0.1628880084028733,-0.004870994801286674
92,0.4197881278693775,0.6406023128280103,0.19060646057605884,0.3752777725190612,0.15647704235766766,-0.030901045474048074
93,-0.050123160091070144,0.13358668938137291,0.2569234850804155,0.4615745991556577,-0.32555290520561064,-0.017414772302373562
96,-0.036286747652182726,0.04980320536745664,0.3902698792857029,0.6843744789831925,-0.42442781113232253,0.01695176038095145
99,-0.24160444214608903,0.5803543298107915,-0.002220866529361608,0.03149483849156894,0.16026342868899615,-0.0076125629344470196
107,0.202272270434853,0.5261729422178767,0.6124313818476511,1.0769531399594672,0.010314123796884778,0.04423237116093276
111,-0.24160444214608903,0.5803543298107915,-0.002220866529361608,0.03149483849156894,0.16026342868899615,-0.0076125629344470196
132,-0.2861238569194985,0.5661080822887844,-0.12876978363802224,-0.18314509908778814,0.1628880084028733,-0.004870994801286674
133,-0.21457963936091756,0.5700775182854351,-0.13630359702700984,-0.1938322167291909,0.1630708550399265,-0.007096663085446711
142,-0.22432738702026045,-0.39235106065138226,-0.10160912207513528,-0.1601710927942336,-0.7986120338049383,-0.009057804436178313
146,-0.15588738077318753,-0.044372184627312836,0.1424351582878903,0.26145078026662905,-0.4833611791634222,-0.013145337490868462
151,0.003926445479272829,0.11303306633065988,-0.011241975914880934,0.01092048871413797,-0.3199380525037499,-0.016382972604372964
152,-0.05399659225551768,0.6025394493260998,0.10926042380132382,0.22476054078812052,0.15800454224922544,-0.014805467635927445
153,1.1749277854209592,0.1295899340366485,1.1857267267894145,2.0592519817916037,-0.01802083589121358,-0.06675496857212096
154,0.28404880245883846,0.5974653717748254,-0.18841128225823445,-0.2676040746227683,0.16433298415224415,0.050151554201221964
156,-0.2861238569194985,0.5661080822887844,-0.12876978363802224,-0.18314509908778814,0.1628880084028733,-0.004870994801286674
160,-0.21457963936091756,0.5700775182854351,-0.13630359702700984,-0.1938322167291909,0.1630708550399265,-0.007096663085446711
161,-0.05582140261691944,-2.330163760953066,0.09300644964180395,0.13026261326621466,0.19527062855802704,-0.02018397297149459
170,1.064949419473891,0.6135580789753557,1.5730090543059276,2.719537651867894,-0.06432764966243673,-0.06634699343411028
173,-0.2861238569194985,0.5661080822887844,-0.12876978363802224,-0.18314509908778814,0.1628880084028733,-0.004870994801286674
174,-0.2861238569194985,0.5661080822887844,-0.12876978363802224,-0.18314509908778814,0.1628880084028733,-0.004870994801286674
177,-0.2861238569194985,0.5661080822887844,-0.12876978363802224,-0.18314509908778814,0.1628880084028733,-0.004870994801286674
185,-0.2861238569194985,0.5661080822887844,-0.12876978363802224,-0.18314509908778814,0.1628880084028733,-0.004870994801286674
192,-0.09304032267027425,0.5999574335970292,0.11397084323335048,0.23166104800318463,0.15788642291011656,0.09554920941983606
196,-0.2861238569194985,0.5661080822887844,-0.12876978363802224,-0.18314509908778814,0.1628880084028733,-0.004870994801286674
203,-0.2861238569194985,0.5661080822887844,-0.12876978363802224,-0.18314509908778814,0.1628880084028733,-0.004870994801286674
212,-0.19708502737267958,0.5946005773327986,0.12432805057929902,0.24613477607092601,0.15763884897511904,-0.010354131067607365
213,0.34245815506582383,0.6311623988987031,1.1206685092731308,1.9391440114270835,0.049681334437043013,-0.0018175182631131495
215,-0.2861238569194985,0.5661080822887844,-0.12876978363802224,-0.18314509908778814,0.1628880084028733,-0.004870994801286674
224,-0.22432738702026045,-0.39235106065138226,-0.10160912207513528,-0.1601710927942336,-0.7986120338049383,-0.009057804436178313
232,-0.22432738702026045,-0.39235106065138226,-0.10160912207513528,-0.1601710927942336,-0.7986120338049383,-0.009057804436178313
235,-0.2861238569194985,0.5661080822887844,-0.12876978363802224,-0.18314509908778814,0.1628880084028733,-0.004870994801286674
236,-0.2861238569194985,0.5661080822887844,-0.12876978363802224,-0.18314509908778814,0.1628880084028733,-0.004870994801286674
237,-0.050123160091070144,0.13358668938137291,0.2569234850804155,0.4615745991556577,-0.32555290520561064,-0.017414772302373562
238,3.632244482940302,0.7614246362770651,4.200503416979984,7.216725047558432,-0.051911442246242584,-0.10388579385354416
241,-0.06557227756587966,0.37320147511641455,0.25013331968969377,0.45583109758226903,-0.08517789465365776,-0.01636806989365065
243,0.05992700126353639,-0.04128267647979366,0.6503990266766411,1.1248073136880221,0.29458226075687755,0.010986994118536668
250,-0.1527831694616795,-0.3883816246547317,-0.10914293546412288,-0.17085821043563637,-0.7984291871678849,-0.01128347272033835
260,-0.22432738702026045,-0.39235106065138226,-0.10160912207513528,-0.1601710927942336,-0.7986120338049383,-0.009057804436178313
283,-0.2861238569194985,0.5661080822887844,-0.12876978363802224,-0.18314509908778814,0.1628880084028733,-0.004870994801286674
286,0.6429267111303265,-0.8364780999035301,1.0166718473961196,1.7391574968840857,0.3536681991632792,-0.04960460179994025
290,0.43709203884903614,0.6249081938867505,1.90080594802341,3.2551481385866703,-0.04878174505583357,-0.04947493369095073
294,-0.21457963936091756,0.5700775182854351,-0.13630359702700984,-0.1938322167291909,0.1630708550399265,-0.007096663085446711
295,-0.21070620719647,0.10112475834070819,0.01135946425208186,0.04298184163834621,-0.32048659241490957,-0.009705967751892846
298,-0.2069228739119539,0.5821399485655351,-0.0056732689780111195,0.026670262468988473,0.16034595333399534,0.027688550561367466
304,-0.2861238569194985,0.5661080822887844,-0.12876978363802224,-0.18314509908778814,0.1628880084028733,-0.004870994801286674
307,0.3577741011077301,0.6018330062586396,-0.19657410413891063,-0.27932915786041285,0.16453362813635222,-0.02490200935872706
308,-0.19708502737267958,0.5946005773327986,0.12432805057929902,0.24613477607092601,0.15763884897511904,-0.010354131067607365
313,0.06950624866302697,-0.36441088638467994,-0.0011140475820869769,0.017582915838334774,-0.8006055489626565,0.016824736073995695
316,-0.2861238569194985,0.5661080822887844,-0.12876978363802224,-0.18314509908778814,0.1628880084028733,-0.004870994801286674
323,-0.17006022458750808,0.5843237658074422,-0.009754679918349206,0.020807720850166193,0.16044627532604935,-0.009838231218607057
328,-0.2861238569194985,0.5661080822887844,-0.12876978363802224,-0.18314509908778814,0.1628880084028733,-0.004870994801286674
330,-0.2514422886853634,0.567893701043528,-0.13222218608667174,-0.18796967511036863,0.16297053304787248,0.030430118694527813
334,-0.2861238569194985,0.5661080822887844,-0.12876978363802224,-0.18314509908778814,0.1628880084028733,-0.004870994801286674
335,-0.21457963936091756,0.5700775182854351,-0.13630359702700984,-0.1938322167291909,0.1630708550399265,-0.007096663085446711
336,0.1189457488297298,0.443309551778731,0.36025657694223484,0.6479480995641429,-0.03936177898303801,-0.023351634113386508
337,0.0183168461560028,0.4815655654054424,0.5009677654434411,0.8831964722165204,-0.010302050564094667,-0.02150230535706371
338,-0.15256561259927012,0.6088468248548057,0.25087696768795964,0.46077471365028316,0.15501426926124193,-0.013095699200767712
339,0.33074929832255856,0.6121098177839961,-0.062491373641262386,-0.054002102639653014,0.16172620178542188,-0.025417909207727383
340,-0.21457963936091756,0.5700775182854351,-0.13630359702700984,-0.1938322167291909,0.1630708550399265,-0.007096663085446711
342,-0.24160444214608903,0.5803543298107915,-0.002220866529361608,0.03149483849156894,0.16026342868899615,-0.0076125629344470196
346,-0.009477177482108214,0.6167856968481069,0.23580934090998446,0.43940047836747764,0.15537996253534833,-0.017547035769087792
347,-0.1430354218023366,0.5740469542820856,-0.14383741041599743,-0.20451933437059364,0.1632537016769797,-0.009322331369606755
353,-0.21457963936091756,0.5700775182854351,-0.13630359702700984,-0.1938322167291909,0.1630708550399265,-0.007096663085446711
354,-0.2861238569194985,0.5661080822887844,-0.12876978363802224,-0.18314509908778814,0.1628880084028733,-0.004870994801286674
358,-0.2861238569194985,0.5661080822887844,-0.12876978363802224,-0.18314509908778814,0.1628880084028733,-0.004870994801286674
359,-0.2861238569194985,0.5661080822887844,-0.12876978363802224,-0.18314509908778814,0.1628880084028733,-0.004870994801286674
361,-0.2861238569194985,0.5661080822887844,-0.12876978363802224,-0.18314509908778814,0.1628880084028733,-0.004870994801286674
364,0.2843564582011792,0.6447258711148091,0.33630441540303274,0.617154487000046,0.15338644737763,0.008335504741086212
365,-0.1527831694616795,-0.3883816246547317,-0.10914293546412288,-0.17085821043563637,-0.7984291871678849,-0.01128347272033835
367,-0.21457963936091756,0.5700775182854351,-0.13630359702700984,-0.1938322167291909,0.1630708550399265,-0.007096663085446711
368,-0.1430354218023366,0.5740469542820856,-0.14383741041599743,-0.20451933437059364,0.1632537016769797,-0.009322331369606755
372,-0.1430354218023366,0.5740469542820856,-0.14383741041599743,-0.20451933437059364,0.1632537016769797,-0.009322331369606755
375,-0.21457963936091756,0.5700775182854351,-0.13630359702700984,-0.1938322167291909,0.1630708550399265,-0.007096663085446711
380,-0.24160444214608903,0.5803543298107915,-0.002220866529361608,0.03149483849156894,0.16026342868899615,-0.0076125629344470196
381,-0.1371164951244606,0.369232039119764,0.2576671330786814,0.46651821522367176,-0.08536074129071099,-0.014142401609490624
391,-0.08671963756653846,-1.850934189482983,0.07942611886036048,0.11877561011943741,0.6760206496619326,-0.018090568154048765
392,-0.19708502737267958,0.5946005773327986,0.12432805057929902,0.24613477607092601,0.15763884897511904,-0.010354131067607365
394,0.19562528439670113,0.6634938754107786,0.6079222788469787,1.072633173464146,0.14768907003077017,-0.02799740845272887
395,-0.2514422886853634,0.567893701043528,-0.13222218608667174,-0.18796967511036863,0.16297053304787248,0.030430118694527813
396,-0.17989807112678244,0.5718631370401785,-0.13975599947565934,-0.19865679275177137,0.1631533796849257,0.028204450410367763
398,-0.24160444214608903,0.5803543298107915,-0.002220866529361608,0.03149483849156894,0.16026342868899615,-0.0076125629344470196
401,-0.1527831694616795,-0.3883816246547317,-0.10914293546412288,-0.17085821043563637,-0.7984291871678849,-0.01128347272033835
406,-0.2861238569194985,0.5661080822887844,-0.12876978363802224,-0.18314509908778814,0.1628880084028733,-0.004870994801286674
409,-0.22432738702026045,-0.39235106065138226,-0.10160912207513528,-0.1601710927942336,-0.7986120338049383,-0.009057804436178313
412,-0.14180463583879846,0.27689981510748685,0.12992920198494512,0.24896820214619705,-0.162778640449152,0.023551379216576566
425,0.049215081105621845,0.0023359939353590374,0.5145480962248846,0.8946834753632976,-0.49105207166800036,-0.02359571017450953
426,-0.038150717659635416,-3.338009813358598,0.007363525578535,-0.031557562125605766,2.1559024925565575,-0.021640195605598524
428,3.6694721903238685,0.447507507294155,-0.006291540762540965,0.1250875259677805,-0.2226375749110487,-0.02511773319260352
429,-0.24160444214608903,0.5803543298107915,-0.002220866529361608,0.03149483849156894,0.16026342868899615,-0.0076125629344470196
430,-0.2861238569194985,0.5661080822887844,-0.12876978363802224,-0.18314509908778814,0.1628880084028733,-0.004870994801286674
432,-0.19708502737267958,0.5946005773327986,0.12432805057929902,0.24613477607092601,0.15763884897511904,-0.010354131067607365
444,0.3018996851759853,-2.3103165809698134,0.05533738269686597,0.07682702505920094,0.1961848617432931,-0.031312314392294795
446,-0.16253091712102238,-1.350810203591549,-0.07444846051224836,-0.13719708650067908,-1.7601120760127495,-0.013244614071069952
449,-0.21070620719647,0.10112475834070819,0.01135946425208186,0.04298184163834621,-0.32048659241490957,-0.009705967751892846
460,-0.08698580941551598,0.1314028721394659,0.2610048960207536,0.46743714077447995,-0.32565322719766465,0.02011200947760095
462,-0.2514422886853634,0.567893701043528,-0.13222218608667174,-0.18796967511036863,0.16297053304787248,0.030430118694527813
463,-0.2861238569194985,0.5661080822887844,-0.12876978363802224,-0.18314509908778814,0.1628880084028733,-0.004870994801286674
466,-0.24160444214608903,0.5803543298107915,-0.002220866529361608,0.03149483849156894,0.16026342868899615,-0.0076125629344470196
469,-0.2861238569194985,0.5661080822887844,-0.12876978363802224,-0.18314509908778814,0.1628880084028733,-0.004870994801286674
470,-0.14512640401271584,-0.3763191943746316,0.02148739258487582,0.049644268762543006,-0.8011540888738161,0.023501740926475827
473,-0.14180463583879846,0.27689981510748685,0.12992920198494512,0.24896820214619705,-0.162778640449152,0.023551379216576566
475,-0.2861238569194985,0.5661080822887844,-0.12876978363802224,-0.18314509908778814,0.1628880084028733,-0.004870994801286674
477,-0.2861238569194985,0.5661080822887844,-0.12876978363802224,-0.18314509908778814,0.1628880084028733,-0.004870994801286674
478,-0.1083538535682015,0.5758325730368291,-0.14728981286464693,-0.20934391039317413,0.16333622632197883,0.025978782126207724
480,-0.2861238569194985,0.5661080822887844,-0.12876978363802224,-0.18314509908778814,0.1628880084028733,-0.004870994801286674
482,-0.07149120424375567,0.5780163902787362,-0.15137122380498502,-0.2152064520119964,0.1634365483140329,-0.0115479996537668
485,-0.2861238569194985,0.5661080822887844,-0.12876978363802224,-0.18314509908778814,0.1628880084028733,-0.004870994801286674
486,-0.24160444214608903,0.5803543298107915,-0.002220866529361608,0.03149483849156894,0.16026342868899615,-0.0076125629344470196
487,-0.17989807112678244,0.5718631370401785,-0.13975599947565934,-0.19865679275177137,0.1631533796849257,0.028204450410367763
489,0.1189457488297298,0.443309551778731,0.36025657694223484,0.6479480995641429,-0.03936177898303801,-0.023351634113386508
490,-0.2861238569194985,0.5661080822887844,-0.12876978363802224,-0.18314509908778814,0.1628880084028733,-0.004870994801286674
495,-0.1216673776496511,0.12961725338472235,0.2644572984694031,0.4722617167970604,-0.32573575184266385,-0.015189104018213537
498,-0.2861238569194985,0.5661080822887844,-0.12876978363802224,-0.18314509908778814,0.1628880084028733,-0.004870994801286674
500,0.035042237291301244,0.6310319443701139,0.3623582580186451,0.6540404159468347,0.1527553828214712,-0.020288603902248136
502,0.4190860042009065,0.5384794486949919,0.5892009331889997,1.0438538214390172,0.010880461055099256,-0.03527252896733639
506,-0.026971789470346192,0.5922626378007433,-0.024822306696324396,-0.0005665144326392973,0.16081196860015576,-0.014289567786927145
510,-0.2861238569194985,0.5661080822887844,-0.12876978363802224,-0.18314509908778814,0.1628880084028733,-0.004870994801286674
514,0.03642693262309722,0.11442048659823986,-0.014065369871841872,0.007133878287799318,-0.3198733252058056,0.09174603616723051
518,0.03339349989894552,-3.3340403773619474,-0.00017028781045259238,-0.0422446797670085,2.156085339193611,-0.02386586388975856
519,-0.2861238569194985,0.5661080822887844,-0.12876978363802224,-0.18314509908778814,0.1628880084028733,-0.004870994801286674
521,-0.21457963936091756,0.5700775182854351,-0.13630359702700984,-0.1938322167291909,0.1630708550399265,-0.007096663085446711
522,0.6771345632590011,0.5817493460451683,0.6926633983170746,1.2260221559817812,0.02597406486323593,-0.04461633749521093
526,-0.22432738702026045,-0.39235106065138226,-0.10160912207513528,-0.1601710927942336,-0.7986120338049383,-0.009057804436178313
529,-0.21457963936091756,0.5700775182854351,-0.13630359702700984,-0.1938322167291909,0.1630708550399265,-0.007096663085446711
531,-0.2861238569194985,0.5661080822887844,-0.12876978363802224,-0.18314509908778814,0.1628880084028733,-0.004870994801286674
533,-0.2514422886853634,0.567893701043528,-0.13222218608667174,-0.18796967511036863,0.16297053304787248,0.030430118694527813
534,-0.21070620719647,0.10112475834070819,0.01135946425208186,0.04298184163834621,-0.32048659241490957,-0.009705967751892846
535,-0.21457963936091756,0.5700775182854351,-0.13630359702700984,-0.1938322167291909,0.1630708550399265,-0.007096663085446711
536,-0.22432738702026045,-0.39235106065138226,-0.10160912207513528,-0.1601710927942336,-0.7986120338049383,-0.009057804436178313
539,-0.2861238569194985,0.5661080822887844,-0.12876978363802224,-0.18314509908778814,0.1628880084028733,-0.004870994801286674
542,-0.0999471875588735,-2.379550670418431,-0.01979713598435192,-0.0545315684191603,3.117402534764369,-0.017453385970706885
543,-0.24160444214608903,0.5803543298107915,-0.002220866529361608,0.03149483849156894,0.16026342868899615,-0.0076125629344470196
547,-0.21457963936091756,0.5700775182854351,-0.13630359702700984,-0.1938322167291909,0.1630708550399265,-0.007096663085446711
549,-0.21070620719647,0.10112475834070819,0.01135946425208186,0.04298184163834621,-0.32048659241490957,-0.009705967751892846
552,-0.2861238569194985,0.5661080822887844,-0.12876978363802224,-0.18314509908778814,0.1628880084028733,-0.004870994801286674
554,-0.24160444214608903,0.5803543298107915,-0.002220866529361608,0.03149483849156894,0.16026342868899615,-0.0076125629344470196
556,-0.13502613758580456,-0.38728567356960675,0.16065226646385578,0.28900595296046866,1.1424770244289513,-0.014548261457414103
557,-0.2861238569194985,0.5661080822887844,-0.12876978363802224,-0.18314509908778814,0.1628880084028733,-0.004870994801286674
577,-0.2861238569194985,0.5661080822887844,-0.12876978363802224,-0.18314509908778814,0.1628880084028733,-0.004870994801286674
580,-0.2861238569194985,0.5661080822887844,-0.12876978363802224,-0.18314509908778814,0.1628880084028733,-0.004870994801286674
588,-0.009694734344517607,-0.38044275266143057,-0.12421056224209807,-0.19223244571844186,-0.7980634938937785,-0.015734809288658436
591,-0.13537865635337296,0.5861093845621856,-0.013207082366998716,0.015983144827585727,0.16052879997104855,0.025462882277207416
593,-0.16253091712102238,-1.350810203591549,-0.07444846051224836,-0.13719708650067908,-1.7601120760127495,-0.013244614071069952
597,-0.21070620719647,0.10112475834070819,0.01135946425208186,0.04298184163834621,-0.32048659241490957,-0.009705967751892846
599,-0.0034691494255002942,-3.336224194603854,0.003911123129885501,-0.03638213814818623,2.155985017201557,0.01366091789021596
602,-0.21457963936091756,0.5700775182854351,-0.13630359702700984,-0.1938322167291909,0.1630708550399265,-0.007096663085446711
604,0.35279104309139925,-0.07407362598404553,1.1463732713097898,1.9661034567347913,-0.11885443426955301,-0.0401655807901893
605,-0.2861238569194985,0.5661080822887844,-0.12876978363802224,-0.18314509908778814,0.1628880084028733,-0.004870994801286674
607,0.6356892454196233,0.4391963345319377,2.0202129274732115,3.4576481009548767,0.06909106905680543,0.015269481769734887
608,-0.16253091712102238,-1.350810203591549,-0.07444846051224836,-0.13719708650067908,-1.7601120760127495,-0.013244614071069952
609,-0.08434316321460657,-0.04040274863066222,0.1349013448989027,0.2507636626252263,-0.483178332526369,-0.015371005775028493
611,-0.24160444214608903,0.5803543298107915,-0.002220866529361608,0.03149483849156894,0.16026342868899615,-0.0076125629344470196
612,-0.2861238569194985,0.5661080822887844,-0.12876978363802224,-0.18314509908778814,0.1628880084028733,-0.004870994801286674
613,-0.21457963936091756,0.5700775182854351,-0.13630359702700984,-0.1938322167291909,0.1630708550399265,-0.007096663085446711
616,-0.15256561259927012,0.6088468248548057,0.25087696768795964,0.46077471365028316,0.15501426926124193,-0.013095699200767712
617,0.49493460443864146,0.7030982814704174,0.8396766898807143,1.4719276268911359,0.1429528558200659,0.10549824098004829
618,-0.2861238569194985,0.5661080822887844,-0.12876978363802224,-0.18314509908778814,0.1628880084028733,-0.004870994801286674
619,-0.2861238569194985,0.5661080822887844,-0.12876978363802224,-0.18314509908778814,0.1628880084028733,-0.004870994801286674
621,0.3280669493411009,0.2804479842240084,1.134626524418155,1.953360737152653,-0.30005536653966935,0.034186787285991685
626,-0.2861238569194985,0.5661080822887844,-0.12876978363802224,-0.18314509908778814,0.1628880084028733,-0.004870994801286674
630,-0.06352678305245119,0.6373393198988198,0.5039748019052809,0.8900545888089973,0.14976510983348768,-0.0185788354670884
635,-0.17648620407293358,0.2751141963527433,0.13338160443359465,0.25379277816877754,-0.1628611650941512,-0.01174973427923792
638,-0.07149120424375567,0.5780163902787362,-0.15137122380498502,-0.2152064520119964,0.1634365483140329,-0.0115479996537668
640,-0.2861238569194985,0.5661080822887844,-0.12876978363802224,-0.18314509908778814,0.1628880084028733,-0.004870994801286674
643,-0.24160444214608903,0.5803543298107915,-0.002220866529361608,0.03149483849156894,0.16026342868899615,-0.0076125629344470196
646,-0.2861238569194985,0.5661080822887844,-0.12876978363802224,-0.18314509908778814,0.1628880084028733,-0.004870994801286674
650,-0.2861238569194985,0.5661080822887844,-0.12876978363802224,-0.18314509908778814,0.1628880084028733,-0.004870994801286674
651,-0.24160444214608903,0.5803543298107915,-0.002220866529361608,0.03149483849156894,0.16026342868899615,-0.0076125629344470196
652,-0.2861238569194985,0.5661080822887844,-0.12876978363802224,-0.18314509908778814,0.1628880084028733,-0.004870994801286674
653,-0.08123895190309857,-0.38441218865808113,-0.11667674885311048,-0.1815453280770391,-0.7982463405308318,-0.013509141004498392
658,-0.22432738702026045,-0.39235106065138226,-0.10160912207513528,-0.1601710927942336,-0.7986120338049383,-0.009057804436178313
663,-0.2861238569194985,0.5661080822887844,-0.12876978363802224,-0.18314509908778814,0.1628880084028733,-0.004870994801286674
667,-0.22432738702026045,-0.39235106065138226,-0.10160912207513528,-0.1601710927942336,-0.7986120338049383,-0.009057804436178313
668,-0.1527831694616795,-0.3883816246547317,-0.10914293546412288,-0.17085821043563637,-0.7984291871678849,-0.01128347272033835
669,-0.22432738702026045,-0.39235106065138226,-0.10160912207513528,-0.1601710927942336,-0.7986120338049383,-0.009057804436178313
672,-0.19708502737267958,0.5946005773327986,0.12432805057929902,0.24613477607092601,0.15763884897511904,-0.010354131067607365
673,-0.2861238569194985,0.5661080822887844,-0.12876978363802224,-0.18314509908778814,0.1628880084028733,-0.004870994801286674
675,0.015239086230274595,-1.3410857128435043,-0.09296848973887306,-0.16339589780606503,-1.7596638580936441,0.017605162856424446
678,0.04457242808823475,0.5962320737973937,-0.032356120085311996,-0.011253632074042043,0.16099481523720896,-0.01651523607108719
679,-0.24160444214608903,0.5803543298107915,-0.002220866529361608,0.03149483849156894,0.16026342868899615,-0.0076125629344470196
684,-0.2514422886853634,0.567893701043528,-0.13222218608667174,-0.18796967511036863,0.16297053304787248,0.030430118694527813
685,-0.16253091712102238,-1.350810203591549,-0.07444846051224836,-0.13719708650067908,-1.7601120760127495,-0.013244614071069952
686,-0.2861238569194985,0.5661080822887844,-0.12876978363802224,-0.18314509908778814,0.1628880084028733,-0.004870994801286674
689,-0.22432738702026045,-0.39235106065138226,-0.10160912207513528,-0.1601710927942336,-0.7986120338049383,-0.009057804436178313
692,-0.2861238569194985,0.5661080822887844,-0.12876978363802224,-0.18314509908778814,0.1628880084028733,-0.004870994801286674
694,-0.17006022458750808,0.5843237658074422,-0.009754679918349206,0.020807720850166193,0.16044627532604935,-0.009838231218607057
695,-0.0015991032093946535,-0.33283337702246596,0.5357172406290027,0.922977180400546,0.1614341764564978,-0.022769305479437597
697,0.0012837992783634282,0.28483868710078797,0.11486157520696995,0.22759396686339156,-0.1624129471750456,0.019100042648256488
698,-0.2861238569194985,0.5661080822887844,-0.12876978363802224,-0.18314509908778814,0.1628880084028733,-0.004870994801286674
699,-0.2861238569194985,0.5661080822887844,-0.12876978363802224,-0.18314509908778814,0.1628880084028733,-0.004870994801286674
703,-0.1485161074657765,-0.8924750465428163,0.052265457297473554,0.09580160382588288,1.6375206918697442,-0.013903758519157126
711,0.8156026509502663,0.3654861708785713,0.42262259509172534,0.769467179210016,-0.168540744591144,-0.04668245808863944
712,-0.24160444214608903,0.5803543298107915,-0.002220866529361608,0.03149483849156894,0.16026342868899615,-0.0076125629344470196
713,0.21468566599056818,0.5938941342653384,-0.18150647736093542,-0.2579549225776074,0.16416793486224576,-0.020450672790407014
714,-0.06761777207930812,0.10906363033400931,-0.003708162525893333,0.021607606355540716,-0.3201208991408031,-0.01415730432021292
723,-0.01332674041025676,-1.5652565777322482,0.31886112194570765,0.5273891057577719,-0.5486071624601012,-0.02252151144546023
729,0.3347564430487187,-5.241234172494235,0.03563100608869659,-0.022495478485285384,0.23353347269709343,-0.0013897062320474523
735,0.2298717389060175,-1.3291774048535527,-0.11556992990583585,-0.19545725073027329,-1.7591153181824843,0.010928158003944316
737,-0.21457963936091756,0.5700775182854351,-0.13630359702700984,-0.1938322167291909,0.1630708550399265,-0.007096663085446711
740,-0.09098669956244146,-1.3468407675948983,-0.08198227390123596,-0.14788420414208184,-1.7599292293756965,-0.015470282355229991
741,-0.1527831694616795,-0.3883816246547317,-0.10914293546412288,-0.17085821043563637,-0.7984291871678849,-0.01128347272033835
745,-0.24160444214608903,0.5803543298107915,-0.002220866529361608,0.03149483849156894,0.16026342868899615,-0.0076125629344470196
746,-0.2861238569194985,0.5661080822887844,-0.12876978363802224,-0.18314509908778814,0.1628880084028733,-0.004870994801286674
748,-0.09085924157996352,0.6003556320841927,0.11334183474166191,0.23062308240694282,0.15790422025717143,0.022721314144047072
749,1.6821481834501493,-1.1930945896849392,0.6612984912262426,1.1604886781757526,0.41503307018846625,0.10177404322755967
750,-0.09851600702892715,0.5882932018040927,-0.0172884933073368,0.010120603208763448,0.16062912196310256,-0.0120638995027671
