product_id,0,1,2,3,4
88,0.08324628455728816,-0.05530643745886615,0.5457026266494509,0.8775930146145888,0.19150165165254066
89,-0.17767426114732673,-0.062129906651617176,0.07076249214788112,0.12816380721702192,0.3200431518021824
90,0.04534149663422048,0.4600506603630443,0.47354654512541455,0.7766719463367561,0.07119709047264304
91,-0.021167357649239195,-0.0662710495401164,0.21661579508115963,0.36186573126896915,-0.16841152641980237
92,1.0352152177588276,0.5187003900765346,0.6486170005980733,1.101099493676581,-0.031662535991135665
93,0.09667584261385685,0.3529434637500501,0.4114788274916125,0.6805158057058243,0.0021348469517986
94,-0.27725532057711094,0.8203770297336688,-0.12121090400801564,-0.15242653449810165,0.13216601566377986
96,0.43360459680396096,0.6558925479888323,1.0349134137087703,1.671437488609435,0.03007336663368465
97,-0.13132114674414208,-0.8388861030049183,0.03517555381128895,0.055727675972566296,-0.08954495971662885
98,-0.2630797574680797,0.11147101402318692,-0.09718927782616257,-0.13273963791058668,-0.5777134835898723
99,0.03231646481360594,0.7437030841851169,0.4062808844697425,0.6788375229723234,-0.0021426913857119697
100,-0.2385908624074208,0.8206883250255067,-0.12785005694605195,-0.16067949554372993,0.1321809768805626
102,-0.17257589917226412,-4.189750861647712,0.05900988535636492,0.00618352620998008,-0.5297788362075446
104,0.17173662366434175,-2.5070248568988958,0.05005074437081532,0.052731429883233,-0.31022531342857634
105,-0.18645981144523607,-1.3249563818733514,0.006864354583886088,-0.003021559434836164,0.15558115355505797
107,0.5306111620263553,0.28013514927870353,0.9755787641262338,1.5752106392543868,0.06315462307688344
110,-0.22441529929838958,0.1117823093150249,-0.10382843076419887,-0.14099259895621497,-0.5776985223730896
111,0.35694827901019616,0.12352859226827628,0.549106900179661,0.9015386132845112,-0.0198979526629173
114,-0.27725532057711094,0.8203770297336688,-0.12121090400801564,-0.15242653449810165,0.13216601566377986
115,-0.2385908624074208,0.8206883250255067,-0.12785005694605195,-0.16067949554372993,0.1321809768805626
121,-0.2046700856418758,0.47142599337187197,-0.06286290655321601,-0.06724228897268554,-0.223284239586461
122,-0.27725532057711094,0.8203770297336688,-0.12121090400801564,-0.15242653449810165,0.13216601566377986
124,-0.23171174059314387,0.8256545559620981,-0.07123522700737765,-0.07248314149511953,0.13161382986389417
125,-0.13391144100257396,-4.189439566355874,0.052370732418328625,-0.002069434835648201,-0.5297638749907618
127,-0.2385908624074208,0.8206883250255067,-0.12785005694605195,-0.16067949554372993,0.1321809768805626
129,-0.27725532057711094,0.8203770297336688,-0.12121090400801564,-0.15242653449810165,0.13216601566377986
131,-0.27725532057711094,0.8203770297336688,-0.12121090400801564,-0.15242653449810165,0.13216601566377986
132,-0.27725532057711094,0.8203770297336688,-0.12121090400801564,-0.15242653449810165,0.13216601566377986
133,-0.2385908624074208,0.8206883250255067,-0.12785005694605195,-0.16067949554372993,0.1321809768805626
134,-0.16066144511778274,-1.679322539701769,0.01587450737354121,0.0031715235846165413,-0.1993853150314564
136,-0.27725532057711094,0.8203770297336688,-0.12121090400801564,-0.15242653449810165,0.13216601566377986
138,0.017016525804742465,-4.188607170903098,0.02772761767266385,-0.03222458752710517,-0.5299092275321089
140,-0.2489041943590485,-0.5974350016872948,-0.0731676516443095,-0.1130527413230717,-1.2875929828435244
141,-0.27725532057711094,0.8203770297336688,-0.12121090400801564,-0.15242653449810165,0.13216601566377986
142,-0.2630797574680797,0.11147101402318692,-0.09718927782616257,-0.13273963791058668,-0.5777134835898723
146,0.1329464840401823,-0.914078722994529,0.5133334850963014,0.8084835361777003,0.14638857259780988
148,-0.27725532057711094,0.8203770297336688,-0.12121090400801564,-0.15242653449810165,0.13216601566377986
150,-0.17257589917226412,-4.189750861647712,0.05900988535636492,0.00618352620998008,-0.5297788362075446
151,0.3933677996947682,-0.27351386292504554,0.32703242513678116,0.5493967057260121,-0.14680516291485363
152,1.2925893135840092,0.14197462397213828,2.352493165774566,3.7443882546445377,-0.0017784197591311298
153,3.4481835210690437,0.4318259748723504,2.436347208143905,3.9945987501791542,0.11142647782438007
154,0.8100125879542989,0.4876632271245998,0.2839680135734937,0.5237804753700072,0.13151482889465863
156,0.0005844055047488114,-0.5867515190828031,0.17709537608591852,0.28899555611900757,0.14542498263493153
160,-0.21175786719639142,0.8258790012271129,-0.07487371964414255,-0.07708573726644302,0.13165551004036516
161,-0.16325342462450848,-2.036722868310385,0.08887454605082147,0.10737642480351663,0.1630715135716033
164,-0.2385908624074208,0.8206883250255067,-0.12785005694605195,-0.16067949554372993,0.1321809768805626
168,-0.27725532057711094,0.8203770297336688,-0.12121090400801564,-0.15242653449810165,0.13216601566377986
170,2.915838622239262,0.5913772725154703,2.812073699225798,4.552857777223779,0.0478128776817493
172,-0.1999264042377307,0.8209996203173447,-0.13448920988408822,-0.1689324565893582,0.13219593809734528
173,-0.27725532057711094,0.8203770297336688,-0.12121090400801564,-0.15242653449810165,0.13216601566377986
174,-0.27725532057711094,0.8203770297336688,-0.12121090400801564,-0.15242653449810165,0.13216601566377986
176,-0.2385908624074208,0.8206883250255067,-0.12785005694605195,-0.16067949554372993,0.1321809768805626
177,-0.27725532057711094,0.8203770297336688,-0.12121090400801564,-0.15242653449810165,0.13216601566377986
182,-0.08493365088125614,-2.7710049443512346,-0.008950825821450098,-0.05794915010193471,0.8900250459501078
183,-0.27725532057711094,0.8203770297336688,-0.12121090400801564,-0.15242653449810165,0.13216601566377986
185,-0.25042232536608156,0.825567705935275,-0.06823456670610624,-0.06883277622081474,0.13164054882358242
186,-0.25854473580417325,0.820463879760492,-0.12421156430928705,-0.15607689977240644,0.1321392967040916
189,-0.27725532057711094,0.8203770297336688,-0.12121090400801564,-0.15242653449810165,0.13216601566377986
190,-0.17257589917226412,-4.189750861647712,0.05900988535636492,0.00618352620998008,-0.5297788362075446
192,0.46345734877710937,0.22666477807058005,0.35436902381570196,0.6080726877580869,-0.12696301919346467
193,-0.27725532057711094,0.8203770297336688,-0.12121090400801564,-0.15242653449810165,0.13216601566377986
196,-0.27725532057711094,0.8203770297336688,-0.12121090400801564,-0.15242653449810165,0.13216601566377986
199,-0.18221644061738887,-2.7718519801999255,0.00796597269138738,-0.03684063223935464,0.8899534433400713
200,-0.27725532057711094,0.8203770297336688,-0.12121090400801564,-0.15242653449810165,0.13216601566377986
202,-0.27725532057711094,0.8203770297336688,-0.12121090400801564,-0.15242653449810165,0.13216601566377986
203,-0.27725532057711094,0.8203770297336688,-0.12121090400801564,-0.15242653449810165,0.13216601566377986
204,-0.018971710529411483,-0.8785527250909442,0.1338944839940175,0.21371111161940645,0.14921449177011
208,-0.27725532057711094,0.8203770297336688,-0.12121090400801564,-0.15242653449810165,0.13216601566377986
211,-0.22927815160838905,-1.3541267988057846,-0.03707661937104734,-0.07256406014007981,2.309739160807064
212,0.4804027021317309,0.8244538644958518,1.250982501895256,2.012753575981704,-0.012967046452712959
213,0.8965806286224187,0.8068625356053634,1.7004364902054918,2.7302580518156088,-0.08339270537127423
214,-0.24333454381156597,0.471114698080034,-0.0562237536151797,-0.058989327927057265,-0.22329920080324367
215,0.0514955871365621,-0.39502391906311135,0.2753990279678297,0.4485756359800608,-0.037021980671244445
217,-0.16126194606804056,0.8213109156091827,-0.14112836282212454,-0.1771854176349865,0.13221089931412797
223,0.04370135988638651,0.7008642626458181,0.059940177780033105,0.1419229379231214,-0.011932063559674464
224,-0.2630797574680797,0.11147101402318692,-0.09718927782616257,-0.13273963791058668,-0.5777134835898723
228,-0.18616816060917682,0.8309320821905273,-0.021259550006739684,0.007460251507862553,0.13106164406400841
232,-0.2630797574680797,0.11147101402318692,-0.09718927782616257,-0.13273963791058668,-0.5777134835898723
235,-0.19814656509279074,-0.36668023784992504,0.028800949596027955,0.05450640456748938,0.3837197975287113
236,-0.23171174059314387,0.8256545559620981,-0.07123522700737765,-0.07248314149511953,0.13161382986389417
237,0.8547258233370401,-0.42787099555100166,0.3704392588081285,0.6369901754805443,-0.09807957020390902
238,5.765312391175419,0.8880799188057994,5.429069283932398,8.762828207238144,-0.020622754096926
241,0.027943666840935258,0.2270768180310979,0.3120150902585461,0.5196283826617809,-0.02443272452700913
242,-0.21175786719639142,0.8258790012271129,-0.07487371964414255,-0.07708573726644302,0.13165551004036516
243,0.3539106583439752,0.2754370242062367,0.5439594088549782,0.8973199925871866,0.13221908289143677
245,-0.27725532057711094,0.8203770297336688,-0.12121090400801564,-0.15242653449810165,0.13216601566377986
248,-0.27725532057711094,0.8203770297336688,-0.12121090400801564,-0.15242653449810165,0.13216601566377986
249,-0.045268571558970114,0.8222448014846967,-0.16104582163623343,-0.2019443007718713,0.13225578296447613
250,-0.22441529929838958,0.1117823093150249,-0.10382843076419887,-0.14099259895621497,-0.5776985223730896
251,-0.2057047145254519,0.11186915934184806,-0.10682909106547028,-0.14464296423051973,-0.5777252413327779
253,-0.08200624905876712,0.8367453489758094,0.0184384814190971,0.07454808769389287,0.13056609965737648
255,-0.23983415103123557,0.820550729787315,-0.12721222461055845,-0.15972726504671123,0.1321125777444033
260,-0.2630797574680797,0.11147101402318692,-0.09718927782616257,-0.13273963791058668,-0.5777134835898723
262,-0.27725532057711094,0.8203770297336688,-0.12121090400801564,-0.15242653449810165,0.13216601566377986
263,-0.25854473580417325,0.820463879760492,-0.12421156430928705,-0.15607689977240644,0.1321392967040916
264,-0.10759595564598178,0.8316922680123949,-0.03517568821830575,-0.009997901080412713,0.13115996563373308
270,-0.27725532057711094,0.8203770297336688,-0.12121090400801564,-0.15242653449810165,0.13216601566377986
272,-0.25854473580417325,0.820463879760492,-0.12421156430928705,-0.15607689977240644,0.1321392967040916
273,-0.27725532057711094,0.8203770297336688,-0.12121090400801564,-0.15242653449810165,0.13216601566377986
276,-0.27725532057711094,0.8203770297336688,-0.12121090400801564,-0.15242653449810165,0.13216601566377986
279,-0.04831485794844264,0.011931686095145076,0.16042927485285546,0.27547134491508984,0.01924446191780371
280,-0.27725532057711094,0.8203770297336688,-0.12121090400801564,-0.15242653449810165,0.13216601566377986
281,-0.27725532057711094,0.8203770297336688,-0.12121090400801564,-0.15242653449810165,0.13216601566377986
282,-0.27725532057711094,0.8203770297336688,-0.12121090400801564,-0.15242653449810165,0.13216601566377986
283,-0.27725532057711094,0.8203770297336688,-0.12121090400801564,-0.15242653449810165,0.13216601566377986
284,-0.2630797574680797,0.11147101402318692,-0.09718927782616257,-0.13273963791058668,-0.5777134835898723
285,-0.19808261466365817,-1.6794962397554154,0.021875827976084037,0.010472254133226108,-0.19933187711207978
286,1.573531745884951,0.05099347509624508,1.4995839349711462,2.435737195797839,0.062322032629947385
289,-0.27725532057711094,0.8203770297336688,-0.12121090400801564,-0.15242653449810165,0.13216601566377986
290,2.5018576885740114,0.9563776463101915,4.829013718536371,7.664224472486188,0.003597659705899826
291,-0.2028717527958012,-0.1303782326130973,0.02079374086874359,0.047944105704984384,0.6203462972799291
292,-0.22643374088172064,-0.2616842083344519,-0.026167424387622092,-0.02890153904180383,1.2204271213952247
294,-0.2385908624074208,0.8206883250255067,-0.12785005694605195,-0.16067949554372993,0.1321809768805626
295,-0.18869618968676993,-0.8392842483235794,0.04481536705059666,0.06763100229249938,-0.08953320197372328
297,-0.27725532057711094,0.8203770297336688,-0.12121090400801564,-0.15242653449810165,0.13216601566377986
298,0.177692068254445,0.797845840463089,0.3217818693359012,0.5569708091537856,0.0564969513008632
301,-0.27725532057711094,0.8203770297336688,-0.12121090400801564,-0.15242653449810165,0.13216601566377986
304,-0.17804575017108512,0.8360359083653104,0.03471744759644111,0.09470437505945421,0.1305628961834993
305,-0.27725532057711094,0.8203770297336688,-0.12121090400801564,-0.15242653449810165,0.13216601566377986
307,0.07072480295010031,0.8231786873602107,-0.18096328045034232,-0.22670318390875616,0.13230066661482429
308,-0.1670882271111872,0.6993585313979968,0.09549877043599252,0.18588587792854888,-0.011911751547740488
311,-0.08393302972866025,0.8219335061928587,-0.15440666869819714,-0.19369133972624303,0.1322408217476934
312,-0.25042232536608156,0.825567705935275,-0.06823456670610624,-0.06883277622081474,0.13164054882358242
313,0.4390762745155984,-0.06294829175263558,0.1388594568312045,0.2656868902124859,-0.1684371892268876
314,-0.21988027763448312,0.8207751750523299,-0.13085071724732333,-0.16432986081803472,0.1321542579208743
316,-0.22358933015505222,0.830758382136881,-0.015258229404196858,0.014760982056472121,0.13111508198338498
317,-0.2385908624074208,0.8206883250255067,-0.12785005694605195,-0.16067949554372993,0.1321809768805626
318,-0.06522244495572255,0.8220203562196818,-0.15740732899946855,-0.19734170500054782,0.13221410278800513
323,-0.06893149747629163,0.832003563304233,-0.041814841156342056,-0.018250862126040986,0.13117492685051582
324,-0.06468812664844444,-0.6148920350223408,-0.04071322304884075,-0.05206993493055946,0.8655472166355291
325,-0.06522244495572255,0.8220203562196818,-0.15740732899946855,-0.19734170500054782,0.13221410278800513
327,-0.27725532057711094,0.8203770297336688,-0.12121090400801564,-0.15242653449810165,0.13216601566377986
328,-0.27725532057711094,0.8203770297336688,-0.12121090400801564,-0.15242653449810165,0.13216601566377986
329,-0.25042232536608156,0.825567705935275,-0.06823456670610624,-0.06883277622081474,0.13164054882358242
330,2.7102895048055955,0.5340540972224218,-0.10060375212301445,0.02856165653672362,-0.2267826848140469
332,-0.18019968428235167,0.5947676721918919,-0.01389017361494881,0.013070319873348824,-0.10549645655104954
333,-0.16992333973299345,0.8411397345400933,0.0906944451996219,0.18194849861104587,0.13006414830299012
334,-0.25042232536608156,0.825567705935275,-0.06823456670610624,-0.06883277622081474,0.13164054882358242
335,-0.1730934090267013,0.8261902965189509,-0.08151287258217883,-0.0853386983120713,0.13167047125714784
336,0.16400528025870384,0.720005334095268,0.5001311369966003,0.8304828116741902,-0.037913048749853295
337,0.27336238106849203,0.8129752704994505,0.8823035957175042,1.4305549462128477,0.015715182028763347
338,0.2558073661201757,0.7040256338074629,0.8901488025861174,1.4391506657020723,0.12455215910945666
339,0.2822186953446275,0.8497546589519174,0.070640100183132,0.1747596853864217,0.1297032548474025
340,-0.15809187677433267,0.8362603536303251,0.03107895495967622,0.09010177928813072,0.1306045763599703
342,-0.11638356492090604,0.483999956011947,0.15469250297308793,0.2752023040070316,0.492440820026985
344,-0.15233037493945237,-2.0336379523188186,0.027247488128974266,0.01206274138135532,-0.5542566655221234
346,4.182853869857909,0.7578094798061493,1.086448480627683,1.9504165459768936,0.09731263670747982
347,1.316731101683516,-0.8274189224182812,-0.21283593286183203,-0.252330017492966,-0.08908651279151608
348,0.07072480295010031,0.8231786873602107,-0.18096328045034232,-0.22670318390875616,0.13230066661482429
349,-0.27725532057711094,0.8203770297336688,-0.12121090400801564,-0.15242653449810165,0.13216601566377986
350,-0.25042232536608156,0.825567705935275,-0.06823456670610624,-0.06883277622081474,0.13164054882358242
352,0.1992331324639099,0.8339074398707156,-0.08701324705160919,-0.0741171284514015,0.13114285709567627
353,0.6262968081879489,-0.4729815716413989,0.12220169983850274,0.23943709747409847,0.04154005406656759
354,-0.27725532057711094,0.8203770297336688,-0.12121090400801564,-0.15242653449810165,0.13216601566377986
355,0.6082730430951582,-0.3062227425881362,0.004812243403189359,0.06131162184801853,0.7173991508180259
358,-0.27725532057711094,0.8203770297336688,-0.12121090400801564,-0.15242653449810165,0.13216601566377986
359,-0.27725532057711094,0.8203770297336688,-0.12121090400801564,-0.15242653449810165,0.13216601566377986
360,-0.16126194606804056,0.8213109156091827,-0.14112836282212454,-0.1771854176349865,0.13221089931412797
361,-0.22358933015505222,0.830758382136881,-0.015258229404196858,0.014760982056472121,0.13111508198338498
362,-0.27725532057711094,0.8203770297336688,-0.12121090400801564,-0.15242653449810165,0.13216601566377986
363,-0.2385908624074208,0.8206883250255067,-0.12785005694605195,-0.16067949554372993,0.1321809768805626
364,1.0496220599595412,0.955298359496876,1.0909697609285953,1.7980693151554081,0.11921528620799093
365,-0.18019968428235167,0.5947676721918919,-0.01389017361494881,0.013070319873348824,-0.10549645655104954
366,-0.1275498290427342,0.8314678227473801,-0.03153719558154087,-0.005395305309089218,0.13111828545726215
367,0.32227095095734953,0.8898104421323996,0.5246459029873172,0.8811241915585533,0.12539799508222127
368,0.3482551319522083,0.8303239853396679,-0.17082252107792215,-0.19627755717954373,0.1318382481156348
370,-0.049457208740855296,-0.12927064668393706,-0.005125038547908131,0.01588449201948999,0.6203377430109007
371,-0.27725532057711094,0.8203770297336688,-0.12121090400801564,-0.15242653449810165,0.13216601566377986
372,-0.1999264042377307,0.8209996203173447,-0.13448920988408822,-0.1689324565893582,0.13219593809734528
375,-0.10287076794297136,0.5953902627755678,-0.027168479491021406,-0.003435602217907727,-0.10546653411748409
376,-0.27725532057711094,0.8203770297336688,-0.12121090400801564,-0.15242653449810165,0.13216601566377986
377,-0.25042232536608156,0.825567705935275,-0.06823456670610624,-0.06883277622081474,0.13164054882358242
378,1.2661322839926927,0.6902429991934291,0.0238963431550363,0.14975009148981422,-0.048526883579779585
380,-0.1670882271111872,0.6993585313979968,0.09549877043599252,0.18588587792854888,-0.011911751547740488
381,-0.14072775067045887,0.7281794081232855,0.14767438686517348,0.26882340631958523,0.01122543158718377
383,1.099183221724714,-3.4714484179470952,-0.1826396217335031,-0.28283583667844187,0.18008887028713422
384,-0.27725532057711094,0.8203770297336688,-0.12121090400801564,-0.15242653449810165,0.13216601566377986
386,-0.27725532057711094,0.8203770297336688,-0.12121090400801564,-0.15242653449810165,0.13216601566377986
390,-0.15454798599707487,0.6590338497027047,0.03708436150513949,0.09502350343500947,-0.04686529845344278
391,-0.15465768069563657,0.12267656254800968,0.1171299525997568,0.20579575211765622,0.28162697763018574
392,0.35654344582511754,0.6341272883406576,0.7598091339216858,1.2406133925955651,-0.15286644355804707
393,-0.27725532057711094,0.8203770297336688,-0.12121090400801564,-0.15242653449810165,0.13216601566377986
394,0.25257770771954785,0.4771345642748264,0.554012885601572,0.9128036828533338,0.3349701943538723
395,-0.18616816060917682,0.8309320821905273,-0.021259550006739684,0.007460251507862553,0.13106164406400841
396,0.20360730566750715,0.6111165701934553,0.49782545119126564,0.8262108344467368,-0.14717871732363808
398,-0.1547569192200902,-0.602670947794914,0.030169005385275997,0.05281574238436609,0.14710825899427687
400,-0.27725532057711094,0.8203770297336688,-0.12121090400801564,-0.15242653449810165,0.13216601566377986
401,-0.22441529929838958,0.1117823093150249,-0.10382843076419887,-0.14099259895621497,-0.5776985223730896
402,-0.27725532057711094,0.8203770297336688,-0.12121090400801564,-0.15242653449810165,0.13216601566377986
406,-0.27725532057711094,0.8203770297336688,-0.12121090400801564,-0.15242653449810165,0.13216601566377986
409,-0.2630797574680797,0.11147101402318692,-0.09718927782616257,-0.13273963791058668,-0.5777134835898723
410,-0.27725532057711094,0.8203770297336688,-0.12121090400801564,-0.15242653449810165,0.13216601566377986
412,-0.10330658112458344,0.7283531081769319,0.14167306626263065,0.2615226757709757,0.011171993667807205
413,-0.2630797574680797,0.11147101402318692,-0.09718927782616257,-0.13273963791058668,-0.5777134835898723
414,-0.27725532057711094,0.8203770297336688,-0.12121090400801564,-0.15242653449810165,0.13216601566377986
420,0.44680156249841646,-0.41173978507564196,-0.02281530943427965,0.006912109277745688,-0.03472561749227946
422,0.2732253272439302,0.034698537736755804,0.7981176895991422,1.2806423912166351,-0.026567289259260784
423,-0.21510258849935782,-2.0630328145162666,-0.013054993189194272,-0.05287716355256484,1.5998596615534117
424,0.17416093573113245,-4.187086799259363,-0.00010465875046827757,-0.0671408927036557,-0.5297125843926593
425,1.176162213970625,-0.3317259051140371,1.5827584037571214,2.5341750977743587,0.06642866713201377
426,-0.21510258849935782,-2.0630328145162666,-0.013054993189194272,-0.05287716355256484,1.5998596615534117
427,-0.07290182773645851,-0.1604008483906984,0.11409812953191888,0.19811681915842436,-0.002363298773868601
428,2.218656943417606,0.19452824387248815,0.2852116119263519,0.5919885180096135,-0.0100623460216519
429,0.12643125002047761,0.6651628068257008,0.5086181073332406,0.8402501493803967,-0.09253412529383981
430,-0.11513859104879746,-2.5090155834922014,0.09824981056735387,0.11224806148289833,-0.31016652471404876
432,-0.11321143665018325,-0.41618476918819697,0.07313349199949995,0.12610392919084634,-0.034908355567549156
434,-0.27725532057711094,0.8203770297336688,-0.12121090400801564,-0.15242653449810165,0.13216601566377986
436,0.22063895422471574,0.4748502415820898,-0.1358935888716153,-0.1580248604745966,-0.22311966620185114
437,-0.2630797574680797,0.11147101402318692,-0.09718927782616257,-0.13273963791058668,-0.5777134835898723
438,-0.17257589917226412,-4.189750861647712,0.05900988535636492,0.00618352620998008,-0.5297788362075446
439,-0.2301936095861108,-0.5973481516604717,-0.07616831194558091,-0.11670310659737647,-1.2876197018032127
444,0.43097941709332815,-0.15621641435861283,0.027151309001953512,0.08987609506823806,-0.002100403819534101
446,-0.2489041943590485,-0.5974350016872948,-0.0731676516443095,-0.1130527413230717,-1.2875929828435244
449,-0.09733810479775828,0.4921886981782964,0.14904244265442151,0.267132744136462,-0.2253861069472507
451,-0.2630797574680797,0.11147101402318692,-0.09718927782616257,-0.13273963791058668,-0.5777134835898723
452,-0.19304728242345373,0.8259658512539361,-0.07787437994541395,-0.08073610254074781,0.13162879108067685
453,-0.2630797574680797,0.11147101402318692,-0.09718927782616257,-0.13273963791058668,-0.5777134835898723
457,-0.1999264042377307,0.8209996203173447,-0.13448920988408822,-0.1689324565893582,0.13219593809734528
458,-0.27725532057711094,0.8203770297336688,-0.12121090400801564,-0.15242653449810165,0.13216601566377986
459,-0.27725532057711094,0.8203770297336688,-0.12121090400801564,-0.15242653449810165,0.13216601566377986
460,0.11900727223144224,0.7986125444882465,0.6206600414083581,1.016860635654612,0.03013216104084029
461,-0.17359371960299924,-0.9702789287530957,-0.008784951143805335,-0.017467603499917137,0.5105625833583549
462,-0.25854473580417325,0.820463879760492,-0.12421156430928705,-0.15607689977240644,0.1321392967040916
463,-0.27725532057711094,0.8203770297336688,-0.12121090400801564,-0.15242653449810165,0.13216601566377986
466,0.5632741760538286,0.5080419353042306,0.9613855894616736,1.5607003604917735,0.09318958751529433
469,-0.09147152320555499,0.5477910730942076,0.20394144215153487,0.3539228912859641,-0.1752475754458013
470,-0.12659595904113166,-1.0751881082417452,0.0431827625385733,0.06228997483507129,-0.32617145946784615
473,-0.0671698785497098,0.6795721092441144,0.2526282033495419,0.43400113231548043,-0.049008845990703494
475,-0.004925212075742075,-0.224059023849844,0.1617973306421035,0.27378068273196654,-0.21736707661663074
476,-0.17547449657934125,0.35846566695506416,-0.005882964887664444,0.019632618735853834,-0.34212295630226736
477,0.09791913123767157,0.35308105898824177,0.41084099515611905,0.6795635752088055,0.002203246087957875
478,-0.0052636451407814195,0.13649797164217886,0.206113980678151,0.3516383079012128,0.034452867829140595
480,-0.15003173151707977,-0.8389729530317415,0.03817621411256036,0.059378041246871086,-0.08951824075694054
481,-0.17257589917226412,-4.189750861647712,0.05900988535636492,0.00618352620998008,-0.5297788362075446
